0.15745852 -0.04131831
0.15845205 -0.04135461
0.15944547 -0.04139015
0.16043877 -0.04142493
0.16143197 -0.04145898
0.16242507 -0.04149228
0.16341805 -0.04152486
0.16441093 -0.04155671
0.16540371 -0.04158785
0.16639639 -0.04161828
0.16738897 -0.04164801
0.16838144 -0.04167705
0.16937382 -0.04170540
0.17036610 -0.04173306
0.17135828 -0.04176006
0.17235037 -0.04178638
0.17334236 -0.04181205
0.17433426 -0.04183706
0.17532606 -0.04186142
0.17631778 -0.04188514
0.17730940 -0.04190823
0.17830094 -0.04193068
0.17929238 -0.04195251
0.18028374 -0.04197372
0.18127502 -0.04199432
0.18226620 -0.04201432
0.18325731 -0.04203371
0.18424833 -0.04205250
0.18523926 -0.04207071
0.18623012 -0.04208833
0.18722089 -0.04210537
0.18821159 -0.04212184
0.18920220 -0.04213775
0.19019274 -0.04215308
0.19118320 -0.04216786
0.19217358 -0.04218209
0.19316389 -0.04219577
0.19415412 -0.04220890
0.19514428 -0.04222150
0.19613437 -0.04223357
0.19712439 -0.04224510
0.19811433 -0.04225611
0.19910420 -0.04226661
0.20009401 -0.04227659
0.20108374 -0.04228606
0.20207341 -0.04229502
0.20306301 -0.04230348
0.20405254 -0.04231145
0.20504201 -0.04231893
0.20603141 -0.04232591
0.20702075 -0.04233242
0.20801002 -0.04233844
0.20899923 -0.04234400
0.20998839 -0.04234908
0.21097747 -0.04235369
0.21196650 -0.04235784
0.21295547 -0.04236153
0.21394438 -0.04236477
0.21493324 -0.04236756
0.21592203 -0.04236990
0.21691077 -0.04237180
0.21789945 -0.04237326
0.21888808 -0.04237429
0.21987665 -0.04237488
0.22086516 -0.04237505
0.22185363 -0.04237479
0.22284204 -0.04237412
0.22383040 -0.04237302
0.22481871 -0.04237152
0.22580696 -0.04236960
0.22679517 -0.04236728
0.22778333 -0.04236456
0.22877144 -0.04236143
0.22975950 -0.04235792
0.23074751 -0.04235401
0.23173548 -0.04234971
0.23272340 -0.04234503
0.23371127 -0.04233996
0.23469910 -0.04233452
0.23568689 -0.04232870
0.23667463 -0.04232250
0.23766232 -0.04231594
0.23864998 -0.04230901
0.23963759 -0.04230172
0.24062516 -0.04229407
0.24161269 -0.04228607
0.24260018 -0.04227771
0.24358763 -0.04226900
0.24457505 -0.04225994
0.24556242 -0.04225053
0.24654975 -0.04224079
0.24753705 -0.04223071
0.24852431 -0.04222029
0.24951153 -0.04220954
0.25049872 -0.04219845
0.25148587 -0.04218704
0.25247299 -0.04217531
0.25346008 -0.04216325
0.25444713 -0.04215088
0.25543414 -0.04213819
0.25642113 -0.04212518
0.25740808 -0.04211187
0.25839500 -0.04209824
0.25938189 -0.04208431
0.26036875 -0.04207008
0.26135558 -0.04205555
0.26234238 -0.04204072
0.26332915 -0.04202560
0.26431589 -0.04201018
0.26530260 -0.04199447
0.26628929 -0.04197847
0.26727595 -0.04196219
0.26826258 -0.04194563
0.26924918 -0.04192879
0.27023576 -0.04191167
0.27122232 -0.04189427
0.27220885 -0.04187660
0.27319536 -0.04185866
0.27418184 -0.04184046
0.27516830 -0.04182198
0.27615473 -0.04180325
0.27714115 -0.04178425
0.27812754 -0.04176499
0.27911391 -0.04174548
0.28010026 -0.04172571
0.28108659 -0.04170569
0.28207290 -0.04168542
0.28305919 -0.04166490
0.28404546 -0.04164414
0.28503171 -0.04162313
0.28601794 -0.04160189
0.28700416 -0.04158040
0.28799035 -0.04155868
0.28897653 -0.04153672
0.28996270 -0.04151453
0.29094884 -0.04149211
0.29193497 -0.04146946
0.29292109 -0.04144658
0.29390719 -0.04142348
0.29489328 -0.04140016
0.29587935 -0.04137662
0.29686541 -0.04135286
0.29785145 -0.04132888
0.29883748 -0.04130469
0.29982350 -0.04128028
0.30080951 -0.04125567
0.30179551 -0.04123085
0.30278149 -0.04120582
0.30376746 -0.04118059
0.30475342 -0.04115515
0.30573938 -0.04112951
0.30672532 -0.04110368
0.30771125 -0.04107764
0.30869717 -0.04105142
0.30968309 -0.04102500
0.31066900 -0.04099838
0.31165489 -0.04097158
0.31264079 -0.04094459
0.31362667 -0.04091741
0.31461255 -0.04089005
0.31559842 -0.04086251
0.31658428 -0.04083479
0.31757014 -0.04080688
0.31855599 -0.04077880
0.31954184 -0.04075055
0.32052768 -0.04072212
0.32151352 -0.04069352
0.32249936 -0.04066475
0.32348519 -0.04063581
0.32447102 -0.04060670
0.32545684 -0.04057743
0.32644266 -0.04054799
0.32742848 -0.04051839
0.32841430 -0.04048863
0.32940012 -0.04045872
0.33038593 -0.04042864
0.33137175 -0.04039841
0.33235756 -0.04036803
0.33334337 -0.04033749
0.33432919 -0.04030680
0.33531500 -0.04027597
0.33630082 -0.04024499
0.33728663 -0.04021386
0.33827245 -0.04018258
0.33925827 -0.04015116
0.34024409 -0.04011961
0.34122991 -0.04008791
0.34221574 -0.04005607
0.34320156 -0.04002410
0.34418740 -0.03999199
0.34517323 -0.03995975
0.34615907 -0.03992737
0.34714491 -0.03989486
0.34813076 -0.03986223
0.34911661 -0.03982947
0.35010247 -0.03979657
0.35108834 -0.03976356
0.35207420 -0.03973042
0.35306008 -0.03969716
0.35404596 -0.03966378
0.35503185 -0.03963027
0.35601774 -0.03959665
0.35700364 -0.03956292
0.35798955 -0.03952907
0.35897547 -0.03949510
0.35996140 -0.03946102
0.36094733 -0.03942683
0.36193327 -0.03939253
0.36291922 -0.03935812
0.36390518 -0.03932361
0.36489115 -0.03928899
0.36587713 -0.03925426
0.36686312 -0.03921943
0.36784912 -0.03918450
0.36883513 -0.03914947
0.36982115 -0.03911434
0.37080718 -0.03907911
0.37179322 -0.03904379
0.37277928 -0.03900837
0.37376535 -0.03897285
0.37475142 -0.03893724
0.37573752 -0.03890154
0.37672362 -0.03886576
0.37770974 -0.03882988
0.37869587 -0.03879391
0.37968201 -0.03875786
0.38066817 -0.03872172
0.38165434 -0.03868549
0.38264053 -0.03864919
0.38362673 -0.03861280
0.38461294 -0.03857633
0.38559917 -0.03853978
0.38658542 -0.03850315
0.38757168 -0.03846645
0.38855796 -0.03842967
0.38954425 -0.03839281
0.39053056 -0.03835589
0.39151688 -0.03831888
0.39250322 -0.03828181
0.39348958 -0.03824467
0.39447596 -0.03820746
0.39546236 -0.03817018
0.39644877 -0.03813283
0.39743520 -0.03809542
0.39842164 -0.03805795
0.39940811 -0.03802041
0.40039782 -0.03798279
0.40139238 -0.03794501
0.40238695 -0.03790703
0.40338152 -0.03786885
0.40437610 -0.03783048
0.40537070 -0.03779191
0.40636530 -0.03775315
0.40735991 -0.03771421
0.40835453 -0.03767507
0.40934916 -0.03763574
0.41034380 -0.03759623
0.41133844 -0.03755652
0.41233310 -0.03751664
0.41332777 -0.03747656
0.41432244 -0.03743631
0.41531713 -0.03739587
0.41631183 -0.03735525
0.41730653 -0.03731445
0.41830125 -0.03727347
0.41929597 -0.03723231
0.42029071 -0.03719097
0.42128546 -0.03714945
0.42228021 -0.03710776
0.42327498 -0.03706590
0.42426976 -0.03702386
0.42526455 -0.03698165
0.42625935 -0.03693927
0.42725416 -0.03689671
0.42824898 -0.03685399
0.42924382 -0.03681109
0.43023866 -0.03676803
0.43123352 -0.03672480
0.43222839 -0.03668141
0.43322326 -0.03663785
0.43421815 -0.03659412
0.43521306 -0.03655023
0.43620797 -0.03650618
0.43720290 -0.03646197
0.43819783 -0.03641760
0.43919278 -0.03637306
0.44018774 -0.03632837
0.44118272 -0.03628352
0.44217770 -0.03623851
0.44317270 -0.03619335
0.44416771 -0.03614803
0.44516274 -0.03610256
0.44615777 -0.03605693
0.44715282 -0.03601115
0.44814788 -0.03596522
0.44914295 -0.03591914
0.45013804 -0.03587290
0.45113314 -0.03582652
0.45212825 -0.03577999
0.45312338 -0.03573331
0.45411852 -0.03568649
0.45511367 -0.03563952
0.45610884 -0.03559240
0.45710402 -0.03554514
0.45809921 -0.03549773
0.45909442 -0.03545019
0.46008964 -0.03540250
0.46108487 -0.03535467
0.46208012 -0.03530670
0.46307539 -0.03525859
0.46407066 -0.03521034
0.46506595 -0.03516195
0.46606126 -0.03511343
0.46705658 -0.03506477
0.46805191 -0.03501597
0.46904726 -0.03496704
0.47004262 -0.03491798
0.47103800 -0.03486878
0.47203339 -0.03481945
0.47302880 -0.03476999
0.47402422 -0.03472039
0.47501965 -0.03467067
0.47601510 -0.03462082
0.47701057 -0.03457084
0.47800605 -0.03452073
0.47900155 -0.03447049
0.47999706 -0.03442013
0.48099259 -0.03436964
0.48198813 -0.03431903
0.48298369 -0.03426829
0.48397926 -0.03421743
0.48497485 -0.03416644
0.48597045 -0.03411534
0.48696607 -0.03406411
0.48796171 -0.03401276
0.48895736 -0.03396129
0.48995303 -0.03390970
0.49094871 -0.03385800
0.49194441 -0.03380617
0.49294013 -0.03375423
0.49393586 -0.03370217
0.49493161 -0.03365000
0.49592738 -0.03359771
0.49692316 -0.03354530
0.49791896 -0.03349278
0.49891477 -0.03344015
0.49991060 -0.03338741
0.50090645 -0.03333455
0.50190232 -0.03328159
0.50289820 -0.03322851
0.50389410 -0.03317532
0.50489001 -0.03312202
0.50588595 -0.03306862
0.50688190 -0.03301511
0.50787786 -0.03296148
0.50887385 -0.03290776
0.50986985 -0.03285392
0.51086587 -0.03279998
0.51186191 -0.03274594
0.51285796 -0.03269179
0.51385403 -0.03263754
0.51485012 -0.03258319
0.51584623 -0.03252873
0.51684235 -0.03247417
0.51783850 -0.03241951
0.51883466 -0.03236475
0.51983084 -0.03230989
0.52082703 -0.03225493
0.52182325 -0.03219987
0.52281948 -0.03214471
0.52381573 -0.03208946
0.52481200 -0.03203411
0.52580829 -0.03197866
0.52680459 -0.03192311
0.52780092 -0.03186748
0.52879726 -0.03181174
0.52979362 -0.03175591
0.53079000 -0.03169999
0.53178640 -0.03164398
0.53278282 -0.03158787
0.53377926 -0.03153167
0.53477571 -0.03147538
0.53577218 -0.03141900
0.53676868 -0.03136253
0.53776519 -0.03130597
0.53876172 -0.03124932
0.53975827 -0.03119258
0.54075484 -0.03113575
0.54175143 -0.03107884
0.54274804 -0.03102183
0.54374467 -0.03096475
0.54474131 -0.03090757
0.54573798 -0.03085031
0.54673467 -0.03079297
0.54773137 -0.03073554
0.54872810 -0.03067803
0.54972484 -0.03062043
0.55072161 -0.03056275
0.55171839 -0.03050499
0.55271520 -0.03044714
0.55371202 -0.03038922
0.55470887 -0.03033121
0.55570573 -0.03027313
0.55670262 -0.03021496
0.55769952 -0.03015672
0.55869645 -0.03009839
0.55969339 -0.03003999
0.56069036 -0.02998151
0.56168735 -0.02992295
0.56268435 -0.02986431
0.56368138 -0.02980560
0.56467843 -0.02974681
0.56567550 -0.02968795
0.56667259 -0.02962901
0.56766970 -0.02956999
0.56866683 -0.02951090
0.56966398 -0.02945174
0.57066115 -0.02939251
0.57165835 -0.02933320
0.57265556 -0.02927382
0.57365280 -0.02921436
0.57465005 -0.02915484
0.57564733 -0.02909524
0.57664463 -0.02903558
0.57764195 -0.02897584
0.57863929 -0.02891603
0.57963666 -0.02885616
0.58063404 -0.02879621
0.58163145 -0.02873620
0.58262887 -0.02867611
0.58362632 -0.02861596
0.58462379 -0.02855575
0.58562128 -0.02849546
0.58661880 -0.02843511
0.58761633 -0.02837469
0.58861389 -0.02831421
0.58961147 -0.02825366
0.59060907 -0.02819305
0.59160670 -0.02813237
0.59260434 -0.02807163
0.59360201 -0.02801083
0.59459970 -0.02794996
0.59559741 -0.02788903
0.59659514 -0.02782803
0.59759290 -0.02776698
0.59859068 -0.02770586
0.59958848 -0.02764468
0.60058630 -0.02758344
0.60158415 -0.02752214
0.60258202 -0.02746077
0.60357991 -0.02739935
0.60457782 -0.02733787
0.60557576 -0.02727633
0.60657372 -0.02721473
0.60757170 -0.02715307
0.60856970 -0.02709136
0.60956773 -0.02702958
0.61056578 -0.02696775
0.61156385 -0.02690586
0.61256195 -0.02684392
0.61356007 -0.02678191
0.61455821 -0.02671986
0.61555638 -0.02665774
0.61655457 -0.02659557
0.61755278 -0.02653335
0.61855101 -0.02647107
0.61954927 -0.02640874
0.62054755 -0.02634635
0.62154586 -0.02628391
0.62254419 -0.02622141
0.62354254 -0.02615886
0.62454092 -0.02609626
0.62553931 -0.02603361
0.62653774 -0.02597090
0.62753619 -0.02590814
0.62853466 -0.02584533
0.62953315 -0.02578247
0.63053167 -0.02571956
0.63153021 -0.02565660
0.63252878 -0.02559359
0.63352737 -0.02553052
0.63452598 -0.02546741
0.63552462 -0.02540425
0.63652328 -0.02534104
0.63752197 -0.02527778
0.63852068 -0.02521447
0.63951942 -0.02515111
0.64051818 -0.02508770
0.64151696 -0.02502425
0.64251577 -0.02496075
0.64351460 -0.02489720
0.64451346 -0.02483360
0.64551234 -0.02476996
0.64651125 -0.02470627
0.64751018 -0.02464253
0.64850913 -0.02457875
0.64950811 -0.02451493
0.65050712 -0.02445105
0.65150615 -0.02438713
0.65250520 -0.02432317
0.65350428 -0.02425916
0.65450339 -0.02419511
0.65550252 -0.02413102
0.65650167 -0.02406688
0.65750085 -0.02400269
0.65850006 -0.02393846
0.65949929 -0.02387419
0.66049854 -0.02380988
0.66149782 -0.02374552
0.66249713 -0.02368112
0.66349646 -0.02361668
0.66449582 -0.02355220
0.66549520 -0.02348767
0.66649461 -0.02342310
0.66749404 -0.02335849
0.66849350 -0.02329384
0.66949298 -0.02322915
0.67049249 -0.02316442
0.67149203 -0.02309965
0.67249159 -0.02303483
0.67349118 -0.02296998
0.67449079 -0.02290509
0.67549043 -0.02284015
0.67649009 -0.02277518
0.67748979 -0.02271017
0.67848950 -0.02264512
0.67948925 -0.02258002
0.68048901 -0.02251489
0.68148881 -0.02244973
0.68248863 -0.02238452
0.68348848 -0.02231927
0.68448835 -0.02225399
0.68548825 -0.02218867
0.68648818 -0.02212331
0.68748813 -0.02205791
0.68848811 -0.02199248
0.68948812 -0.02192701
0.69048815 -0.02186150
0.69148821 -0.02179595
0.69248830 -0.02173037
0.69348841 -0.02166475
0.69448855 -0.02159910
0.69548872 -0.02153341
0.69648891 -0.02146768
0.69748913 -0.02140192
0.69848938 -0.02133612
0.69948965 -0.02127028
0.70048995 -0.02120441
0.70149028 -0.02113851
0.70249063 -0.02107257
0.70349101 -0.02100659
0.70449142 -0.02094058
0.70549186 -0.02087453
0.70649232 -0.02080845
0.70749281 -0.02074234
0.70849333 -0.02067619
0.70949388 -0.02061000
0.71049445 -0.02054379
0.71149505 -0.02047753
0.71249568 -0.02041125
0.71349633 -0.02034493
0.71449702 -0.02027857
0.71549773 -0.02021219
0.71649847 -0.02014577
0.71749923 -0.02007931
0.71850003 -0.02001283
0.71950085 -0.01994631
0.72050170 -0.01987975
0.72150258 -0.01981317
0.72250348 -0.01974655
0.72350442 -0.01967990
0.72450538 -0.01961321
0.72550637 -0.01954650
0.72650739 -0.01947975
0.72750843 -0.01941297
0.72850951 -0.01934615
0.72951061 -0.01927931
0.73051174 -0.01921243
0.73151290 -0.01914552
0.73251409 -0.01907858
0.73351531 -0.01901161
0.73451655 -0.01894460
0.73551782 -0.01887757
0.73651913 -0.01881050
0.73752046 -0.01874340
0.73852182 -0.01867627
0.73952320 -0.01860910
0.74052462 -0.01854191
0.74152607 -0.01847469
0.74252754 -0.01840743
0.74352904 -0.01834014
0.74453058 -0.01827282
0.74553214 -0.01820548
0.74653373 -0.01813809
0.74753535 -0.01807068
0.74853700 -0.01800324
0.74953867 -0.01793577
0.75054038 -0.01786827
0.75154212 -0.01780073
0.75254388 -0.01773317
0.75354568 -0.01766557
0.75454750 -0.01759795
0.75554936 -0.01753029
0.75655124 -0.01746260
0.75755315 -0.01739489
0.75855509 -0.01732714
0.75955707 -0.01725936
0.76055907 -0.01719155
0.76156110 -0.01712371
0.76256316 -0.01705584
0.76356525 -0.01698794
0.76456737 -0.01692001
0.76556952 -0.01685205
0.76657171 -0.01678406
0.76757392 -0.01671604
0.76857616 -0.01664799
0.76957843 -0.01657991
0.77058073 -0.01651180
0.77158306 -0.01644366
0.77258542 -0.01637549
0.77358781 -0.01630729
0.77459024 -0.01623905
0.77559269 -0.01617079
0.77659517 -0.01610250
0.77759769 -0.01603418
0.77860023 -0.01596583
0.77960280 -0.01589744
0.78060541 -0.01582903
0.78160805 -0.01576059
0.78261071 -0.01569211
0.78361341 -0.01562361
0.78461614 -0.01555508
0.78561890 -0.01548651
0.78662169 -0.01541792
0.78762451 -0.01534929
0.78862736 -0.01528064
0.78963024 -0.01521195
0.79063316 -0.01514324
0.79163610 -0.01507449
0.79263908 -0.01500571
0.79364209 -0.01493690
0.79464513 -0.01486807
0.79564820 -0.01479920
0.79665130 -0.01473030
0.79765443 -0.01466137
0.79865760 -0.01459241
0.79966079 -0.01452342
0.80066402 -0.01445439
0.80166728 -0.01438534
0.80267057 -0.01431626
0.80367390 -0.01424714
0.80467725 -0.01417800
0.80568064 -0.01410882
0.80668406 -0.01403961
0.80768751 -0.01397037
0.80869099 -0.01390110
0.80969450 -0.01383180
0.81069805 -0.01376247
0.81170163 -0.01369310
0.81270524 -0.01362371
0.81370888 -0.01355428
0.81471256 -0.01348482
0.81571627 -0.01341533
0.81672001 -0.01334580
0.81772378 -0.01327625
0.81872759 -0.01320666
0.81973142 -0.01313704
0.82073529 -0.01306739
0.82173920 -0.01299771
0.82274313 -0.01292799
0.82374710 -0.01285824
0.82475110 -0.01278846
0.82575514 -0.01271865
0.82675920 -0.01264880
0.82776330 -0.01257892
0.82876744 -0.01250901
0.82977160 -0.01243907
0.83077580 -0.01236909
0.83178004 -0.01229908
0.83278430 -0.01222903
0.83378860 -0.01215896
0.83479293 -0.01208885
0.83579730 -0.01201870
0.83680170 -0.01194852
0.83780613 -0.01187831
0.83881060 -0.01180806
0.83981510 -0.01173778
0.84081963 -0.01166747
0.84182420 -0.01159712
0.84282880 -0.01152673
0.84383344 -0.01145632
0.84483810 -0.01138586
0.84584281 -0.01131538
0.84684754 -0.01124485
0.84785232 -0.01117430
0.84885712 -0.01110370
0.84986196 -0.01103307
0.85086683 -0.01096241
0.85187174 -0.01089171
0.85287668 -0.01082098
0.85388166 -0.01075020
0.85488667 -0.01067940
0.85589172 -0.01060855
0.85689680 -0.01053767
0.85790191 -0.01046676
0.85890706 -0.01039580
0.85991224 -0.01032481
0.86091746 -0.01025379
0.86192272 -0.01018272
0.86292801 -0.01011162
0.86393333 -0.01004048
0.86493869 -0.00996930
0.86594408 -0.00989809
0.86694951 -0.00982684
0.86795497 -0.00975555
0.86896047 -0.00968422
0.86996601 -0.00961285
0.87097158 -0.00954144
0.87197718 -0.00947000
0.87298282 -0.00939851
0.87398850 -0.00932699
0.87499421 -0.00925543
0.87599996 -0.00918383
0.87700574 -0.00911218
0.87801156 -0.00904050
0.87901742 -0.00896878
0.88002331 -0.00889702
0.88102924 -0.00882522
0.88203520 -0.00875337
0.88304120 -0.00868149
0.88404723 -0.00860956
0.88505331 -0.00853760
0.88605941 -0.00846559
0.88706556 -0.00839354
0.88807174 -0.00832145
0.88907796 -0.00824931
0.89008421 -0.00817714
0.89109050 -0.00810492
0.89209683 -0.00803266
0.89310319 -0.00796036
0.89410959 -0.00788801
0.89511603 -0.00781562
0.89612250 -0.00774318
0.89712901 -0.00767071
0.89813556 -0.00759818
0.89914215 -0.00752562
0.90014877 -0.00745301
0.90115543 -0.00738035
0.90216213 -0.00730765
0.90316886 -0.00723491
0.90417563 -0.00716212
0.90518244 -0.00708928
0.90618929 -0.00701640
0.90719617 -0.00694347
0.90820309 -0.00687050
0.90921005 -0.00679747
0.91021705 -0.00672441
0.91122409 -0.00665129
0.91223116 -0.00657813
0.91323827 -0.00650492
0.91424542 -0.00643166
0.91525261 -0.00635836
0.91625984 -0.00628501
0.91726710 -0.00621160
0.91827440 -0.00613815
0.91928174 -0.00606465
0.92028912 -0.00599110
0.92129654 -0.00591750
0.92230400 -0.00584386
0.92331149 -0.00577016
0.92431903 -0.00569641
0.92532660 -0.00562261
0.92633421 -0.00554876
0.92734186 -0.00547486
0.92834955 -0.00540090
0.92935728 -0.00532690
0.93036505 -0.00525284
0.93137286 -0.00517873
0.93238071 -0.00510457
0.93338859 -0.00503036
0.93439652 -0.00495609
0.93540448 -0.00488177
0.93641249 -0.00480740
0.93742053 -0.00473297
0.93842862 -0.00465849
0.93943674 -0.00458395
0.94044491 -0.00450936
0.94145311 -0.00443471
0.94246136 -0.00436001
0.94346964 -0.00428525
0.94447796 -0.00421044
0.94548633 -0.00413557
0.94649473 -0.00406064
0.94750318 -0.00398566
0.94851167 -0.00391062
0.94952019 -0.00383552
0.95052876 -0.00376036
0.95153737 -0.00368515
0.95254602 -0.00360987
0.95355471 -0.00353454
0.95456344 -0.00345915
0.95557221 -0.00338370
0.95658102 -0.00330819
0.95758988 -0.00323262
0.95859877 -0.00315699
0.95960771 -0.00308130
0.96061669 -0.00300555
0.96162571 -0.00292974
0.96263477 -0.00285386
0.96364387 -0.00277793
0.96465302 -0.00270193
0.96566220 -0.00262587
0.96667143 -0.00254974
0.96768070 -0.00247355
0.96869001 -0.00239730
0.96969937 -0.00232099
0.97070876 -0.00224461
0.97171820 -0.00216816
0.97272768 -0.00209165
0.97373721 -0.00201508
0.97474678 -0.00193844
0.97575638 -0.00186173
0.97676604 -0.00178496
0.97777573 -0.00170812
0.97878547 -0.00163121
0.97979525 -0.00155423
0.98080507 -0.00147719
0.98181494 -0.00140008
0.98282485 -0.00132290
0.98383480 -0.00124565
0.98484480 -0.00116834
0.98585484 -0.00109095
0.98686492 -0.00101349
0.98787505 -0.00093596
0.98888522 -0.00085836
0.98989543 -0.00078069
0.99090569 -0.00070295
0.99191599 -0.00062514
0.99292634 -0.00054725
0.99393673 -0.00046930
0.99494716 -0.00039127
0.99595764 -0.00031316
0.99696816 -0.00023498
0.99797873 -0.00015673
0.99898934 -0.00007840
1.00000000 0.00000000
