0.69056761 0.39964168
0.68955351 0.40063214
0.68853915 0.40162098
0.68752453 0.40260820
0.68650965 0.40359380
0.68549451 0.40457777
0.68447912 0.40556012
0.68346346 0.40654084
0.68244755 0.40751992
0.68143139 0.40849738
0.68041496 0.40947320
0.67939828 0.41044738
0.67838135 0.41141992
0.67736416 0.41239082
0.67634672 0.41336007
0.67532902 0.41432768
0.67431107 0.41529364
0.67329286 0.41625795
0.67227440 0.41722061
0.67125569 0.41818161
0.67023673 0.41914095
0.66921752 0.42009864
0.66819806 0.42105466
0.66717834 0.42200901
0.66615838 0.42296170
0.66513817 0.42391272
0.66411770 0.42486207
0.66309699 0.42580975
0.66207603 0.42675574
0.66105483 0.42770006
0.66003337 0.42864269
0.65901167 0.42958364
0.65798972 0.43052291
0.65696753 0.43146048
0.65594509 0.43239636
0.65492241 0.43333055
0.65389948 0.43426303
0.65287631 0.43519382
0.65185289 0.43612291
0.65082923 0.43705028
0.64980533 0.43797595
0.64878119 0.43889991
0.64775680 0.43982215
0.64673217 0.44074268
0.64570730 0.44166148
0.64468220 0.44257856
0.64365685 0.44349392
0.64263126 0.44440755
0.64160543 0.44531944
0.64057937 0.44622960
0.63955306 0.44713802
0.63852652 0.44804471
0.63749974 0.44894964
0.63647273 0.44985283
0.63544548 0.45075427
0.63441799 0.45165396
0.63339027 0.45255189
0.63236231 0.45344806
0.63133412 0.45434247
0.63030569 0.45523511
0.62927703 0.45612598
0.62824814 0.45701508
0.62721902 0.45790241
0.62618966 0.45878795
0.62516008 0.45967172
0.62413026 0.46055369
0.62310021 0.46143388
0.62206993 0.46231228
0.62103942 0.46318888
0.62000868 0.46406368
0.61897772 0.46493667
0.61794652 0.46580786
0.61691510 0.46667724
0.61588345 0.46754481
0.61485157 0.46841056
0.61381947 0.46927448
0.61278714 0.47013659
0.61175459 0.47099686
0.61072181 0.47185531
0.60968881 0.47271192
0.60865558 0.47356669
0.60762214 0.47441961
0.60658846 0.47527069
0.60555457 0.47611992
0.60452045 0.47696729
0.60348612 0.47781281
0.60245156 0.47865646
0.60141678 0.47949825
0.60038178 0.48033817
0.59934657 0.48117621
0.59831113 0.48201238
0.59727548 0.48284666
0.59623961 0.48367906
0.59520352 0.48450957
0.59416721 0.48533819
0.59313069 0.48616490
0.59209395 0.48698971
0.59105700 0.48781262
0.59001983 0.48863362
0.58898245 0.48945270
0.58794486 0.49026986
0.58690705 0.49108510
0.58586903 0.49189841
0.58483080 0.49270979
0.58379235 0.49351923
0.58275370 0.49432674
0.58171483 0.49513229
0.58067576 0.49593590
0.57963647 0.49673755
0.57859698 0.49753725
0.57755727 0.49833498
0.57651736 0.49913074
0.57547725 0.49992454
0.57443692 0.50071635
0.57339639 0.50150619
0.57235566 0.50229403
0.57131471 0.50307989
0.57027357 0.50386375
0.56923222 0.50464562
0.56819067 0.50542547
0.56714891 0.50620332
0.56610695 0.50697915
0.56506479 0.50775297
0.56402243 0.50852476
0.56297987 0.50929452
0.56193710 0.51006225
0.56089414 0.51082794
0.55985098 0.51159158
0.55880762 0.51235318
0.55776406 0.51311272
0.55672031 0.51387020
0.55567635 0.51462562
0.55463220 0.51537897
0.55358786 0.51613025
0.55254332 0.51687944
0.55149859 0.51762656
0.55045366 0.51837158
0.54940854 0.51911450
0.54836322 0.51985533
0.54731772 0.52059405
0.54627202 0.52133066
0.54522613 0.52206515
0.54418005 0.52279753
0.54313378 0.52352777
0.54208732 0.52425588
0.54104068 0.52498185
0.53999384 0.52570568
0.53894682 0.52642736
0.53789961 0.52714689
0.53685221 0.52786425
0.53580463 0.52857945
0.53475686 0.52929248
0.53370891 0.53000333
0.53266078 0.53071199
0.53161246 0.53141847
0.53056396 0.53212275
0.52951528 0.53282483
0.52846641 0.53352471
0.52741737 0.53422237
0.52636814 0.53491782
0.52531873 0.53561104
0.52426915 0.53630202
0.52321939 0.53699078
0.52216945 0.53767729
0.52111933 0.53836155
0.52006904 0.53904356
0.51901857 0.53972330
0.51796792 0.54040078
0.51691711 0.54107599
0.51586611 0.54174892
0.51481495 0.54241956
0.51376361 0.54308791
0.51271210 0.54375396
0.51166042 0.54441771
0.51060856 0.54507915
0.50955654 0.54573827
0.50850435 0.54639506
0.50745199 0.54704952
0.50639946 0.54770165
0.50534677 0.54835144
0.50429391 0.54899887
0.50324088 0.54964395
0.50218769 0.55028666
0.50113433 0.55092700
0.50008081 0.55156497
0.49902713 0.55220055
0.49797328 0.55283374
0.49691927 0.55346454
0.49586510 0.55409293
0.49481077 0.55471891
0.49375628 0.55534247
0.49270163 0.55596360
0.49164683 0.55658231
0.49059186 0.55719857
0.48953674 0.55781239
0.48848146 0.55842376
0.48742603 0.55903266
0.48637044 0.55963910
0.48531470 0.56024306
0.48425881 0.56084454
0.48320276 0.56144353
0.48214656 0.56204002
0.48109021 0.56263401
0.48003371 0.56322549
0.47897706 0.56381444
0.47792026 0.56440088
0.47686331 0.56498477
0.47580622 0.56556613
0.47474897 0.56614493
0.47369159 0.56672118
0.47263405 0.56729487
0.47157638 0.56786598
0.47051856 0.56843451
0.46946059 0.56900045
0.46840249 0.56956380
0.46734424 0.57012454
0.46628586 0.57068267
0.46522733 0.57123819
0.46416866 0.57179107
0.46310986 0.57234132
0.46205092 0.57288893
0.46099184 0.57343388
0.45993263 0.57397617
0.45887328 0.57451580
0.45781380 0.57505275
0.45675418 0.57558701
0.45569443 0.57611858
0.45463455 0.57664745
0.45357454 0.57717361
0.45251440 0.57769705
0.45145413 0.57821777
0.45039373 0.57873575
0.44933320 0.57925098
0.44827255 0.57976346
0.44721177 0.58027319
0.44615086 0.58078014
0.44508983 0.58128431
0.44402868 0.58178570
0.44296741 0.58228429
0.44190601 0.58278007
0.44084449 0.58327304
0.43978286 0.58376319
0.43872110 0.58425050
0.43765922 0.58473498
0.43659723 0.58521660
0.43553512 0.58569537
0.43447290 0.58617126
0.43341056 0.58664428
0.43234811 0.58711441
0.43128554 0.58758165
0.43022287 0.58804598
0.42916008 0.58850739
0.42809718 0.58896588
0.42703417 0.58942144
0.42597105 0.58987405
0.42490783 0.59032371
0.42384450 0.59077040
0.42278106 0.59121412
0.42171752 0.59165486
0.42065388 0.59209261
0.41959013 0.59252736
0.41852628 0.59295909
0.41746233 0.59338780
0.41639828 0.59381348
0.41533413 0.59423611
0.41426988 0.59465570
0.41320554 0.59507222
0.41214110 0.59548567
0.41107656 0.59589604
0.41001193 0.59630331
0.40894721 0.59670748
0.40788240 0.59710853
0.40681749 0.59750646
0.40575249 0.59790126
0.40468741 0.59829291
0.40362224 0.59868140
0.40255697 0.59906673
0.40149163 0.59944888
0.40042620 0.59982784
0.39931228 0.60020357
0.39816594 0.60057593
0.39701940 0.60094491
0.39587269 0.60131048
0.39472580 0.60167264
0.39357873 0.60203138
0.39243148 0.60238669
0.39128407 0.60273854
0.39013648 0.60308695
0.38898872 0.60343188
0.38784080 0.60377333
0.38669272 0.60411129
0.38554448 0.60444575
0.38439608 0.60477669
0.38324752 0.60510411
0.38209881 0.60542799
0.38094995 0.60574832
0.37980094 0.60606508
0.37865179 0.60637827
0.37750250 0.60668788
0.37635306 0.60699389
0.37520349 0.60729628
0.37405378 0.60759506
0.37290394 0.60789020
0.37175397 0.60818169
0.37060387 0.60846952
0.36945365 0.60875368
0.36830331 0.60903415
0.36715285 0.60931093
0.36600227 0.60958400
0.36485158 0.60985334
0.36370077 0.61011895
0.36254986 0.61038081
0.36139884 0.61063891
0.36024772 0.61089324
0.35909650 0.61114378
0.35794519 0.61139051
0.35679377 0.61163343
0.35564227 0.61187253
0.35449068 0.61210778
0.35333900 0.61233918
0.35218724 0.61256672
0.35103540 0.61279037
0.34988348 0.61301013
0.34873148 0.61322597
0.34757942 0.61343790
0.34642728 0.61364589
0.34527508 0.61384993
0.34412282 0.61405000
0.34297050 0.61424610
0.34181812 0.61443820
0.34066568 0.61462630
0.33951320 0.61481037
0.33836067 0.61499041
0.33720809 0.61516640
0.33605547 0.61533832
0.33490281 0.61550617
0.33375012 0.61566992
0.33259739 0.61582956
0.33144464 0.61598507
0.33029186 0.61613645
0.32913905 0.61628367
0.32798623 0.61642673
0.32683338 0.61656560
0.32568053 0.61670026
0.32452766 0.61683071
0.32337479 0.61695694
0.32222192 0.61707891
0.32106904 0.61719662
0.31991616 0.61731005
0.31876330 0.61741919
0.31761044 0.61752402
0.31645759 0.61762452
0.31530476 0.61772068
0.31415195 0.61781248
0.31299916 0.61789990
0.31184640 0.61798293
0.31069367 0.61806155
0.30954097 0.61813575
0.30838831 0.61820551
0.30723568 0.61827080
0.30608310 0.61833162
0.30493057 0.61838795
0.30377809 0.61843977
0.30262566 0.61848706
0.30147330 0.61852980
0.30032099 0.61856798
0.29916875 0.61860158
0.29801657 0.61863059
0.29686447 0.61865497
0.29571244 0.61867472
0.29456050 0.61868982
0.29340863 0.61870026
0.29225686 0.61870600
0.29110517 0.61870703
0.28995359 0.61870334
0.28880209 0.61869490
0.28765071 0.61868171
0.28649942 0.61866373
0.28534825 0.61864094
0.28419719 0.61861334
0.28304625 0.61858090
0.28189543 0.61854360
0.28074474 0.61850142
0.27959418 0.61845434
0.27844375 0.61840235
0.27729346 0.61834541
0.27614331 0.61828352
0.27499331 0.61821665
0.27384345 0.61814478
0.27269375 0.61806789
0.27154421 0.61798597
0.27039484 0.61789898
0.26924563 0.61780691
0.26809659 0.61770973
0.26694772 0.61760744
0.26579904 0.61750000
0.26465054 0.61738739
0.26350222 0.61726959
0.26235410 0.61714659
0.26120618 0.61701835
0.26005846 0.61688485
0.25891094 0.61674609
0.25776364 0.61660202
0.25661655 0.61645263
0.25546967 0.61629789
0.25432303 0.61613779
0.25317661 0.61597230
0.25203042 0.61580140
0.25088447 0.61562505
0.24973877 0.61544325
0.24859331 0.61525596
0.24744810 0.61506317
0.24630315 0.61486484
0.24515846 0.61466095
0.24401404 0.61445149
0.24286988 0.61423642
0.24172601 0.61401571
0.24058241 0.61378935
0.23943910 0.61355731
0.23829608 0.61331957
0.23715336 0.61307609
0.23601094 0.61282685
0.23486882 0.61257183
0.23372701 0.61231099
0.23258552 0.61204432
0.23144435 0.61177179
0.23030351 0.61149336
0.22916300 0.61120902
0.22802283 0.61091874
0.22688299 0.61062247
0.22574351 0.61032021
0.22460438 0.61001192
0.22346561 0.60969758
0.22232720 0.60937715
0.22118916 0.60905060
0.22005149 0.60871791
0.21891421 0.60837905
0.21777731 0.60803399
0.21664080 0.60768270
0.21550470 0.60732514
0.21436899 0.60696130
0.21323369 0.60659113
0.21209881 0.60621461
0.21096435 0.60583170
0.20983032 0.60544238
0.20869671 0.60504661
0.20756355 0.60464437
0.20643083 0.60423561
0.20529856 0.60382031
0.20416675 0.60339844
0.20303540 0.60296995
0.20190452 0.60253483
0.20077412 0.60209303
0.19964419 0.60164452
0.19851476 0.60118926
0.19738582 0.60072723
0.19625738 0.60025838
0.19512945 0.59978269
0.19400203 0.59930011
0.19287513 0.59881061
0.19174876 0.59831415
0.19062292 0.59781070
0.18949762 0.59730022
0.18837288 0.59678268
0.18724868 0.59625803
0.18612505 0.59572623
0.18500198 0.59518726
0.18387949 0.59464107
0.18275759 0.59408761
0.18163627 0.59352686
0.18051555 0.59295877
0.17939543 0.59238330
0.17827592 0.59180041
0.17715703 0.59121005
0.17603877 0.59061220
0.17492115 0.59000680
0.17380416 0.58939381
0.17268782 0.58877319
0.17157214 0.58814490
0.17045712 0.58750889
0.16934278 0.58686511
0.16822912 0.58621353
0.16711614 0.58555409
0.16600386 0.58488676
0.16489228 0.58421148
0.16378142 0.58352821
0.16267128 0.58283690
0.16156187 0.58213750
0.16045319 0.58142997
0.15934526 0.58071425
0.15823809 0.57999029
0.15713168 0.57925805
0.15602604 0.57851747
0.15492118 0.57776851
0.15381711 0.57701111
0.15271384 0.57624521
0.15161138 0.57547077
0.15050973 0.57468773
0.14940892 0.57389603
0.14830893 0.57309563
0.14720980 0.57228646
0.14611151 0.57146847
0.14501410 0.57064159
0.14391755 0.56980579
0.14282189 0.56896098
0.14172713 0.56810712
0.14063326 0.56724414
0.13954032 0.56637199
0.13844829 0.56549059
0.13735720 0.56459990
0.13626706 0.56369983
0.13517787 0.56279034
0.13408965 0.56187135
0.13300241 0.56094280
0.13191615 0.56000463
0.13083090 0.55905675
0.12974665 0.55809911
0.12866343 0.55713164
0.12758124 0.55615425
0.12650009 0.55516689
0.12542000 0.55416948
0.12434098 0.55316195
0.12326304 0.55214421
0.12218620 0.55111620
0.12111045 0.55007783
0.12003583 0.54902903
0.11896233 0.54796972
0.11788998 0.54689982
0.11681878 0.54581924
0.11574876 0.54472791
0.11467991 0.54362573
0.11361226 0.54251263
0.11254581 0.54138851
0.11148059 0.54025328
0.11041661 0.53910687
0.10935387 0.53794917
0.10829240 0.53678009
0.10723221 0.53559954
0.10617332 0.53440742
0.10511573 0.53320363
0.10405947 0.53198808
0.10300454 0.53076067
0.10195097 0.52952128
0.10089877 0.52826983
0.09984795 0.52700619
0.09879854 0.52573027
0.09775055 0.52444195
0.09670399 0.52314113
0.09565888 0.52182768
0.09461525 0.52050150
0.09357309 0.51916246
0.09253245 0.51781044
0.09149332 0.51644532
0.09045574 0.51506699
0.08941972 0.51367530
0.08838527 0.51227014
0.08735242 0.51085136
0.08632118 0.50941884
0.08529159 0.50797243
0.08426364 0.50651201
0.08323738 0.50503741
0.08221281 0.50354851
0.08118996 0.50204515
0.08016885 0.50052718
0.07914950 0.49899445
0.07813193 0.49744679
0.07711617 0.49588405
0.07610224 0.49430607
0.07509017 0.49271267
0.07407997 0.49110367
0.07307167 0.48947892
0.07206529 0.48783823
0.07106087 0.48618140
0.07005842 0.48450827
0.06905798 0.48281863
0.06805956 0.48111228
0.06706321 0.47938904
0.06606894 0.47764869
0.06507678 0.47589102
0.06408676 0.47411581
0.06309892 0.47232285
0.06211328 0.47051190
0.06112987 0.46868275
0.06014872 0.46683514
0.05916988 0.46496884
0.05819336 0.46308359
0.05721921 0.46117913
0.05624746 0.45925522
0.05527814 0.45731156
0.05431129 0.45534789
0.05334695 0.45336393
0.05238515 0.45135936
0.05142594 0.44933391
0.05046935 0.44728725
0.04951543 0.44521906
0.04856421 0.44312902
0.04761574 0.44101679
0.04667007 0.43888202
0.04572724 0.43672436
0.04478730 0.43454343
0.04385029 0.43233884
0.04291626 0.43011022
0.04198527 0.42785715
0.04105737 0.42557921
0.04013260 0.42327598
0.03921103 0.42094700
0.03829272 0.41859181
0.03737771 0.41620993
0.03646608 0.41380088
0.03555788 0.41136413
0.03465319 0.40889916
0.03375205 0.40640542
0.03285456 0.40388233
0.03196077 0.40132932
0.03107076 0.39874575
0.03018460 0.39613100
0.02930239 0.39348441
0.02842419 0.39080528
0.02755009 0.38809290
0.02668019 0.38534652
0.02581457 0.38256536
0.02495332 0.37974861
0.02409656 0.37689543
0.02324438 0.37400492
0.02239689 0.37107618
0.02155420 0.36810822
0.02071642 0.36510004
0.01988370 0.36205057
0.01905614 0.35895870
0.01823388 0.35582327
0.01741707 0.35264305
0.01660585 0.34941673
0.01580038 0.34614297
0.01500082 0.34282034
0.01420734 0.33944730
0.01342012 0.33602227
0.01263935 0.33254355
0.01186523 0.32900935
0.01109798 0.32541777
0.01033783 0.32176677
0.00958500 0.31805421
0.00883975 0.31427779
0.00810237 0.31043507
0.00737312 0.30652341
0.00665233 0.30254002
0.00594032 0.29848187
0.00523745 0.29434571
0.00454410 0.29012804
0.00386068 0.28582509
0.00318764 0.28143273
0.00252545 0.27694651
0.00187465 0.27236158
0.00123579 0.26767260
0.00060951 0.26287376
-0.00000351 0.25795863
-0.00060251 0.25292011
-0.00118665 0.24775033
-0.00175501 0.24244051
-0.00230655 0.23698081
-0.00284009 0.23136014
-0.00335433 0.22556595
-0.00384774 0.21958388
-0.00431862 0.21339748
-0.00476497 0.20698764
-0.00518446 0.20033203
-0.00557437 0.19340424
-0.00593142 0.18617268
-0.00625165 0.17859901
-0.00653020 0.17063596
-0.00676096 0.16222407
-0.00693610 0.15328681
-0.00704527 0.14372282
-0.00707428 0.13339288
-0.00700276 0.12209655
-0.00679954 0.10952620
-0.00641226 0.09516396
-0.00573910 0.07800007
-0.00451791 0.05542753
0.00000000 0.00000000
0.00651991 -0.05522758
0.00974310 -0.07760067
0.01241826 -0.09456561
0.01480755 -0.10872940
0.01701277 -0.12110181
0.01908629 -0.13220070
0.02105928 -0.14233369
0.02295212 -0.15170124
0.02477898 -0.16044256
0.02655022 -0.16865901
0.02827367 -0.17642712
0.02995544 -0.18380635
0.03160040 -0.19084397
0.03321249 -0.19757833
0.03479500 -0.20404100
0.03635065 -0.21025841
0.03788177 -0.21625288
0.03939036 -0.22204350
0.04087813 -0.22764677
0.04234659 -0.23307701
0.04379706 -0.23834678
0.04523070 -0.24346717
0.04664855 -0.24844802
0.04805156 -0.25329811
0.04944054 -0.25802532
0.05081626 -0.26263674
0.05217941 -0.26713879
0.05353060 -0.27153730
0.05487042 -0.27583759
0.05619938 -0.28004453
0.05751796 -0.28416257
0.05882661 -0.28819581
0.06012574 -0.29214805
0.06141574 -0.29602279
0.06269695 -0.29982327
0.06396971 -0.30355251
0.06523432 -0.30721332
0.06649108 -0.31080833
0.06774025 -0.31433997
0.06898210 -0.31781056
0.07021685 -0.32122224
0.07144473 -0.32457703
0.07266597 -0.32787684
0.07388075 -0.33112346
0.07508927 -0.33431859
0.07629171 -0.33746383
0.07748824 -0.34056068
0.07867903 -0.34361059
0.07986422 -0.34661491
0.08104396 -0.34957494
0.08221841 -0.35249191
0.08338768 -0.35536698
0.08455191 -0.35820126
0.08571122 -0.36099583
0.08686573 -0.36375168
0.08801555 -0.36646979
0.08916079 -0.36915108
0.09030155 -0.37179643
0.09143793 -0.37440670
0.09257003 -0.37698269
0.09369793 -0.37952518
0.09482174 -0.38203492
0.09594152 -0.38451263
0.09705737 -0.38695899
0.09816936 -0.38937467
0.09927758 -0.39176030
0.10038208 -0.39411650
0.10148295 -0.39644386
0.10258026 -0.39874295
0.10367406 -0.40101432
0.10476443 -0.40325849
0.10585143 -0.40547599
0.10693511 -0.40766730
0.10801555 -0.40983291
0.10909278 -0.41197327
0.11016688 -0.41408883
0.11123789 -0.41618003
0.11230587 -0.41824728
0.11337086 -0.42029099
0.11443292 -0.42231155
0.11549209 -0.42430934
0.11654842 -0.42628474
0.11760196 -0.42823811
0.11865274 -0.43016978
0.11970082 -0.43208010
0.12074624 -0.43396939
0.12178903 -0.43583799
0.12282923 -0.43768619
0.12386689 -0.43951429
0.12490204 -0.44132260
0.12593473 -0.44311140
0.12696498 -0.44488095
0.12799283 -0.44663155
0.12901831 -0.44836344
0.13004147 -0.45007689
0.13106233 -0.45177214
0.13208092 -0.45344945
0.13309728 -0.45510904
0.13411144 -0.45675115
0.13512342 -0.45837600
0.13613327 -0.45998382
0.13714100 -0.46157483
0.13814664 -0.46314923
0.13915023 -0.46470722
0.14015179 -0.46624902
0.14115134 -0.46777481
0.14214892 -0.46928479
0.14314455 -0.47077914
0.14413825 -0.47225805
0.14513005 -0.47372170
0.14611998 -0.47517027
0.14710805 -0.47660391
0.14809429 -0.47802282
0.14907873 -0.47942714
0.15006138 -0.48081703
0.15104227 -0.48219267
0.15202142 -0.48355419
0.15299886 -0.48490176
0.15397459 -0.48623552
0.15494865 -0.48755562
0.15592106 -0.48886219
0.15689183 -0.49015539
0.15786098 -0.49143534
0.15882853 -0.49270218
0.15979451 -0.49395604
0.16075893 -0.49519705
0.16172181 -0.49642534
0.16268316 -0.49764103
0.16364301 -0.49884425
0.16460138 -0.50003512
0.16555827 -0.50121375
0.16651372 -0.50238025
0.16746772 -0.50353475
0.16842031 -0.50467736
0.16937150 -0.50580818
0.17032130 -0.50692732
0.17126973 -0.50803489
0.17221681 -0.50913099
0.17316255 -0.51021573
0.17410696 -0.51128920
0.17505007 -0.51235151
0.17599188 -0.51340275
0.17693241 -0.51444303
0.17787168 -0.51547242
0.17880970 -0.51649103
0.17974648 -0.51749895
0.18068204 -0.51849627
0.18161639 -0.51948307
0.18254954 -0.52045944
0.18348152 -0.52142548
0.18441232 -0.52238125
